G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_242.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_242.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_242.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_310.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_310.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_310.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_378.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_378.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_378.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_446.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_446.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_446.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_514.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_514.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_514.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_583.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_583.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_583.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_652.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_652.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_652.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_721.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_721.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_721.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_789.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_789.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_789.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_857.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_857.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_857.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_925.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_925.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_925.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_17_994.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_17_994.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_17_994.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_062.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_062.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_062.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_130.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_130.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_130.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_197.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_197.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_197.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_266.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_266.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_266.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_335.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_335.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_335.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_406.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_406.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_406.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_474.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_474.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_474.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_542.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_542.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_542.jpg,-0.15,1,0,30.18424
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_611.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_611.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_611.jpg,-0.3,1,0,30.16927
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_681.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_681.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_681.jpg,0,1,0,30.19079
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_748.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_748.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_748.jpg,0,1,0,30.18998
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_815.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_815.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_815.jpg,0,1,0,30.19019
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_885.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_885.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_885.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_18_954.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_18_954.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_18_954.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_021.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_021.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_021.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_089.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_089.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_089.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_158.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_158.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_158.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_227.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_227.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_227.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_297.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_297.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_297.jpg,-0.05,1,0,30.18971
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_365.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_365.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_365.jpg,-0.25,1,0,30.17474
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_433.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_433.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_433.jpg,-0.4,1,0,30.1575
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_501.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_501.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_501.jpg,0,1,0,30.17716
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_570.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_570.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_570.jpg,0,1,0,30.18826
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_638.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_638.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_638.jpg,0,1,0,30.18972
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_708.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_708.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_708.jpg,0,1,0,30.1902
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_776.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_776.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_776.jpg,-0.05,1,0,30.19001
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_843.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_843.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_843.jpg,-0.25,0.8489924,0,30.14984
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_910.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_910.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_910.jpg,-0.4,0.6685273,0,30.0862
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_19_979.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_19_979.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_19_979.jpg,-0.5500001,0.489862,0,30.02246
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_047.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_047.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_047.jpg,-0.7500002,0.2468242,0,29.8794
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_114.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_114.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_114.jpg,-0.9000002,0,0.1690599,28.77211
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_183.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_183.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_183.jpg,-1,0,0.4038354,27.10172
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_251.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_251.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_251.jpg,-1,0,0.5876838,25.86971
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_319.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_319.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_319.jpg,-1,0,0.5875845,24.68392
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_388.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_388.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_388.jpg,-1,0,0.3506558,23.16421
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_455.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_455.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_455.jpg,-1,0,0.1695959,22.07181
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_524.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_524.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_524.jpg,-1,0,0,20.56756
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_591.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_591.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_591.jpg,-1,0,0,20.18604
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_660.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_660.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_660.jpg,-1,0,0,20.06059
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_728.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_728.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_728.jpg,-1,0,0,19.84258
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_795.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_795.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_795.jpg,-1,0,0,19.66198
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_861.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_861.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_861.jpg,-1,0.0780849,0,2.383657
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_930.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_930.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_930.jpg,-1,0.3189345,0,0.4942991
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_20_999.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_20_999.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_20_999.jpg,-1,0.5001921,0,0.3900366
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_069.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_069.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_069.jpg,-1,0.743019,0,0.2904178
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_137.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_137.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_137.jpg,-1,0.9252332,0,0.1855736
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_204.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_204.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_204.jpg,-1,1,0,0.5019569
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_274.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_274.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_274.jpg,-1,1,0,0.6085665
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_342.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_342.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_342.jpg,-1,1,0,0.5987399
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_409.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_409.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_409.jpg,0,1,0,0.666232
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_479.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_479.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_479.jpg,0,1,0,0.6867077
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_550.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_550.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_550.jpg,0,1,0,0.7180117
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_617.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_617.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_617.jpg,0.05,1,0,0.6499625
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_686.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_686.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_686.jpg,0.25,1,0,0.2131257
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_754.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_754.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_754.jpg,0.4,1,0,0.0341505
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_822.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_822.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_822.jpg,0.6000001,1,0,0.002881462
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_890.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_890.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_890.jpg,0.7500002,1,0,0.004081787
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_21_957.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_21_957.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_21_957.jpg,0.9000002,1,0,0.003809177
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_026.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_026.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_026.jpg,1,1,0,0.003785826
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_095.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_095.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_095.jpg,1,1,0,0.001945894
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_164.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_164.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_164.jpg,0,0.8075725,0,0.003076954
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_232.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_232.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_232.jpg,0,0.6244246,0,0.00968997
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_300.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_300.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_300.jpg,0,0,0.0792639,0.01647818
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_368.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_368.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_368.jpg,0,0,0.3157854,0.02164676
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_435.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_435.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_435.jpg,0,0,0.4904442,0.01660429
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_504.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_504.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_504.jpg,-0.2,0,0.7365468,0.007186591
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_574.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_574.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_574.jpg,-0.35,0,0.9105522,0.005610262
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_640.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_640.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_640.jpg,-0.5000001,0,1,0.006193906
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_709.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_709.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_709.jpg,-0.7,0,1,0.003209854
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_777.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_777.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_777.jpg,-0.8500001,0,1,0.001757756
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_847.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_847.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_847.jpg,-1,0,1,0.00188594
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_915.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_915.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_915.jpg,-1,0,1,0.004443458
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_22_983.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_22_983.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_22_983.jpg,-1,0,1,0.004151142
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_23_052.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_23_052.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_23_052.jpg,-1,0,1,0.003246504
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_23_119.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_23_119.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_23_119.jpg,-1,0,1,0.004919798
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_23_188.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_23_188.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_23_188.jpg,-1,0,1,0.008929497
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_23_258.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_23_258.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_23_258.jpg,-1,0,1,0.0006951013
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_23_326.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_23_326.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_23_326.jpg,-1,0,1,0.001886817
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_23_395.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_23_395.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_23_395.jpg,-1,0,1,0.004369335
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_46_23_467.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_46_23_467.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_46_23_467.jpg,0,0,1,0.001713379
